"","SampleID","mix","Relative_abundance","Sample_name","Protocol","Site","Tree_host","Tree_log","Year","Year_since_decay_start","When","DNA_yields","Sample_or_Control","is.neg"
"1917","Q44","Pedobacter",0.0644116588700972,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1918","Q44","Planctomycetota",0.0231129072438896,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1919","Q44","Proteobacteria",0.329531929028151,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1920","Q44","Pseudomonas",0.118470949705207,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1921","Q44","rare phylum",0.0054806654302876,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1922","Q44","Sphingomonas",0.0342126387466438,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1923","Q44","Terriglobus",0.00692003210894899,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1924","Q44","Verrucomicrobiota",0.0421568356077172,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1925","Q44","WPS-2",0.00013840064217898,"2011_PA4","QIAGEN","Ground_bark","red_pine","pine_04",2011,1,"early",3.981331169,"Sample",FALSE
"1926","Q45","1174-901-12",0.00105976428273227,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1927","Q45","Acidobacteriota",0.00783583287838402,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1928","Q45","Actinobacteriota",0.0958926105526831,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1929","Q45","Armatimonadota",0.00211952856546453,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1930","Q45","Bacteroidota",0.104049584122804,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1931","Q45","Burkholderia-Caballeronia-Paraburkholderia",0.00818908763929477,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1932","Q45","Cellulomonas",0.0295449436398086,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1933","Q45","Chitinophaga",0.0484280163139471,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1934","Q45","Conexibacter",0.00234432704968046,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1935","Q45","Endobacter",0.00089919393686374,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1936","Q45","Firmicutes",9.6342207521115e-05,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1937","Q45","Granulicella",0.0229936735283728,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1938","Q45","Luteibacter",0.0631683740646777,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1939","Q45","Mucilaginibacter",0.0295770577089823,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1940","Q45","Myxococcota",0.00472076816853464,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1941","Q45","Patescibacteria",0.00160570345868525,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1942","Q45","Pedobacter",0.0355823886444651,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1943","Q45","Planctomycetota",0.0153826391342047,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1944","Q45","Proteobacteria",0.326985452326664,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1945","Q45","Pseudomonas",0.0517036513696651,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1946","Q45","rare phylum",0.00439962747679759,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1947","Q45","Sphingomonas",0.0723529978483574,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1948","Q45","Terriglobus",0.0266546774141751,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1949","Q45","Verrucomicrobiota",0.0436430200070651,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1950","Q45","WPS-2",0.00077073766016892,"2011_PA5","QIAGEN","Ground_bark","red_pine","pine_05",2011,1,"early",1.598062954,"Sample",FALSE
"1951","Q46","1174-901-12",0.00301156050646028,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1952","Q46","Acidobacteriota",0.0200770700430686,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1953","Q46","Actinobacteriota",0.154658204073702,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1954","Q46","Armatimonadota",0.0106538000712412,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1955","Q46","Bacteroidota",0.0530747061299828,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1956","Q46","Burkholderia-Caballeronia-Paraburkholderia",0.0628865645542567,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1957","Q46","Cellulomonas",0,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1958","Q46","Chitinophaga",0.00155435380978595,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1959","Q46","Conexibacter",0.0257116026035426,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1960","Q46","Endobacter",0.00378873741135326,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1961","Q46","Firmicutes",3.23823710372073e-05,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1962","Q46","Granulicella",0.0389236099867232,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1963","Q46","Luteibacter",0.022797189210194,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1964","Q46","Mucilaginibacter",0.0577701499303779,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1965","Q46","Myxococcota",0.00783653379100418,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1966","Q46","Patescibacteria",0.0108480942974645,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1967","Q46","Pedobacter",0.00382111978239047,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1968","Q46","Planctomycetota",0.0435542890450439,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1969","Q46","Proteobacteria",0.246947961529743,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1970","Q46","Pseudomonas",0.00110100061526505,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1971","Q46","rare phylum",0.00958518182701337,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1972","Q46","Sphingomonas",0.0652504776399728,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1973","Q46","Terriglobus",0.00958518182701337,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1974","Q46","Verrucomicrobiota",0.143615815550015,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1975","Q46","WPS-2",0.00291441339334866,"2011_PA6","QIAGEN","Ground_bark","red_pine","pine_06",2011,1,"early",1.45035461,"Sample",FALSE
"1976","Q47","1174-901-12",0.00372422833988798,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1977","Q47","Acidobacteriota",0.017220831843642,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1978","Q47","Actinobacteriota",0.141550470742462,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1979","Q47","Armatimonadota",0.000566082707662972,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1980","Q47","Bacteroidota",0.0199916577285187,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1981","Q47","Burkholderia-Caballeronia-Paraburkholderia",0.0287212489572161,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1982","Q47","Cellulomonas",5.95876534382076e-05,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1983","Q47","Chitinophaga",0.000506495054224765,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1984","Q47","Conexibacter",0.0224943391729234,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1985","Q47","Endobacter",0.00723989989274222,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1986","Q47","Firmicutes",2.97938267191038e-05,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1987","Q47","Granulicella",0.0241329996424741,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1988","Q47","Luteibacter",0.0194553688475748,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1989","Q47","Mucilaginibacter",0.0507388869026338,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1990","Q47","Myxococcota",0.00560123942319151,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1991","Q47","Patescibacteria",0.013198665236563,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1992","Q47","Pedobacter",0.0055118579430342,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1993","Q47","Planctomycetota",0.0417709450601835,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1994","Q47","Proteobacteria",0.295435585746633,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1995","Q47","Pseudomonas",0.022375163866047,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1996","Q47","rare phylum",0.00655464187820284,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1997","Q47","Sphingomonas",0.121826957454415,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1998","Q47","Terriglobus",0.0236562984149684,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"1999","Q47","Verrucomicrobiota",0.125223453700393,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"2000","Q47","WPS-2",0.00241329996424741,"2011_PA7","QIAGEN","Ground_bark","red_pine","pine_07",2011,1,"early",0.972405752,"Sample",FALSE
"2001","Q48","1174-901-12",0.0022377215925603,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2002","Q48","Acidobacteriota",0.0018889857599535,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2003","Q48","Actinobacteriota",0.0960767218831735,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2004","Q48","Armatimonadota",0.0034292356873002,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2005","Q48","Bacteroidota",0.133478639930253,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2006","Q48","Burkholderia-Caballeronia-Paraburkholderia",0.0022667829119442,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2007","Q48","Cellulomonas",0.00290613193839,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2008","Q48","Chitinophaga",0.0792792792792793,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2009","Q48","Conexibacter",0.0013658820110433,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2010","Q48","Endobacter",0.000290613193839,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2011","Q48","Firmicutes",0.0003487358326068,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2012","Q48","Granulicella",0.0112176692821854,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2013","Q48","Luteibacter",0.015111886079628,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2014","Q48","Mucilaginibacter",0.0222028480092996,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2015","Q48","Myxococcota",0.003196745132229,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2016","Q48","Patescibacteria",0.0019761697181052,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2017","Q48","Pedobacter",0.0274338854984016,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2018","Q48","Planctomycetota",0.0153734379540831,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2019","Q48","Proteobacteria",0.363208369659983,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2020","Q48","Pseudomonas",0.100435919790758,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2021","Q48","rare phylum",0.0176402208660273,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2022","Q48","Sphingomonas",0.0487939552455681,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2023","Q48","Terriglobus",0.00924149956408021,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2024","Q48","Verrucomicrobiota",0.040395233943621,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2025","Q48","WPS-2",0.0002034292356873,"2011_PA8","QIAGEN","Ground_bark","red_pine","pine_08",2011,1,"early",5.138888889,"Sample",FALSE
"2026","Q49","1174-901-12",0.00113158745554478,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2027","Q49","Acidobacteriota",0.0106692531522793,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2028","Q49","Actinobacteriota",0.0691561590688652,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2029","Q49","Armatimonadota",0.00200452634982218,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2030","Q49","Bacteroidota",0.102198512770773,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2031","Q49","Burkholderia-Caballeronia-Paraburkholderia",0.0163271904300032,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2032","Q49","Cellulomonas",3.23310701584222e-05,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2033","Q49","Chitinophaga",0.062786938247656,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2034","Q49","Conexibacter",0.00426770126091174,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2035","Q49","Endobacter",0.000258648561267378,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2036","Q49","Firmicutes",0.000161655350792111,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2037","Q49","Granulicella",0.0237633365664403,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2038","Q49","Luteibacter",0.0171354671839638,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2039","Q49","Mucilaginibacter",0.0343355965082444,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2040","Q49","Myxococcota",0.00426770126091174,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2041","Q49","Patescibacteria",0.000614290333010023,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2042","Q49","Pedobacter",0.0598124797930812,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2043","Q49","Planctomycetota",0.0165211768509538,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2044","Q49","Proteobacteria",0.314742967992241,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2045","Q49","Pseudomonas",0.116327190430003,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2046","Q49","rare phylum",0.00701584222437763,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2047","Q49","Sphingomonas",0.0414807630132557,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2048","Q49","Terriglobus",0.0209505334626576,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2049","Q49","Verrucomicrobiota",0.0730358874878758,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2050","Q49","WPS-2",0.00100226317491109,"2011_PA9","QIAGEN","Ground_bark","red_pine","pine_09",2011,1,"early",4.734925132,"Sample",FALSE
"2051","Q50","1174-901-12",0.00103685021717809,"2011_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2011,1,"early",1.610488391,"Sample",FALSE
"2052","Q50","Acidobacteriota",0.0149642707019756,"2011_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2011,1,"early",1.610488391,"Sample",FALSE
"2053","Q50","Actinobacteriota",0.034440240997618,"2011_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2011,1,"early",1.610488391,"Sample",FALSE
"2054","Q50","Armatimonadota",0.00249404511699594,"2011_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2011,1,"early",1.610488391,"Sample",FALSE
"2055","Q50","Bacteroidota",0.0921115314557938,"2011_PA10","QIAGEN","Ground_bark","red_pine","pine_10",2011,1,"early",1.610488391,"Sample",FALSE
